10000       57229.507493318109       
20000       10186.159000241392       
30000       27078.750733893434       
40000       36716.664800954386       
50000       31711.660250731471       
60000       60232.413505020275       
70000       68647.256359819221       
80000       25650.078709386558       
90000       36591.271858019143       
100000      42463.773024593931       
110000      25577.529517097486       
120000      37579.795059567608       
130000      21845.193186109096       
140000      53447.386840374369       
150000      61791.504127202228       
160000      64055.711861444222       
170000      21134.332824176025       
180000      11850.692929299072       
190000      20348.466289949742       
200000      32672.235904741516       
210000      20344.351484297058       
220000      36873.487195165384       
230000      35113.607290418862       
240000      25131.615479319542       
250000      22676.940435962959       
260000      39647.969826728928       
270000      62312.77649211519        
280000      52843.694456556943       
290000      41035.049562033841       
300000      56383.425393219586       
