10000       -101278.32619501482      
20000       -5865.2972342754756      
30000       -17820.763556976748      
40000       -26406.728607498142      
50000       -18775.968220430823      
60000       -126503.82806223143      
70000       -112664.60659368338      
80000       -20096.456191280271      
90000       -32835.173181701539      
100000      -58294.901585490916      
110000      -12376.348557669704      
120000      -38195.902885072865      
130000      -12765.62357439185       
140000      -92241.072996292089      
150000      -99243.037703079041      
160000      -97017.26187576598       
170000      -14045.164824888028      
180000      -2886.5986946955181      
190000      -9215.5364084314151      
200000      -27481.386161987735      
210000      -11525.2588792645        
220000      -31136.698004886883      
230000      -37661.800265289479      
240000      -16776.709740277718      
250000      -6751.3461146268628      
260000      -39650.164568579414      
270000      -99024.682829964862      
280000      -59215.639051985236      
290000      -38007.290442462065      
300000      -95483.751203652253      
