10000       -54577.80614990482       
20000       3779.2494878351072       
30000       7555.9370218816521       
40000       7942.0610270827183       
50000       10769.242917777419       
60000       -79811.721510481308      
70000       -56120.818003002183      
80000       3672.5269818708957       
90000       845.49219818068468       
100000      -21632.198911785716      
110000      11585.296394095232       
120000      -4644.6289025113865      
130000      7629.3020239948646       
140000      -48472.208043424806      
150000      -47980.521024085159      
160000      -43708.749020867923      
170000      5795.5651201158362       
180000      8640.6935148103148       
190000      10191.82259658417        
200000      2280.2432646167008       
210000      7525.4897258603742       
220000      2473.6871179033642       
230000      -6057.4824463961249      
240000      7347.7754697900236       
250000      15169.127585764665       
260000      -3897.5508165890742      
270000      -47459.105344395932      
280000      -12173.01494631722       
290000      -736.67002016413016      
300000      -48988.106987217696      
