#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        VOLUME          HEAT_VAP        MOLFRACT_AR     MOLFRACT_KR     MOLDENS_AR      MOLDENS_KR      
100000            3.41062320e+04  3.58323105e+04 -1.72607847e+03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.35307351e+06  9.63234654e+02  2.12984040e+02  2.58363205e+02  7.74283309e+04  5.36545728e+00  7.05544182e-01  2.94455818e-01  1.79240852e-03  1.00225308e-03
200000           -5.86442150e+03 -5.63065570e+03 -2.33765797e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.35516167e+03  2.00855957e+01  1.00788420e+02  1.05436095e+02  7.77366643e+04  6.10567680e+00  7.93781788e-01  2.06218212e-01  1.02947861e-03  2.66945282e-04
300000           -5.65492426e+03 -5.42607074e+03 -2.28853523e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.83235546e+03  2.02950079e+01  9.98053700e+01  1.03734466e+02  7.71724293e+04  6.08882642e+00  8.10978751e-01  1.89021249e-01  1.04666195e-03  2.46524934e-04
400000           -4.60825010e+03 -4.42461446e+03 -1.83635647e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.62210099e+03  1.85665224e+01  9.05305300e+01  9.19135598e+01  7.74736036e+04  6.24690933e+00  8.30951213e-01  1.69048787e-01  9.70800310e-04  1.97738630e-04
500000           -4.44041057e+03 -4.26700871e+03 -1.73401861e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.48422835e+03  1.85461639e+01  8.73303300e+01  9.00036483e+01  7.69748269e+04  6.22452524e+00  8.21202382e-01  1.78797618e-01  9.31745672e-04  2.02631100e-04
600000           -3.85388586e+03 -3.69403885e+03 -1.59847017e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.86856393e+03  1.80817239e+01  8.32533200e+01  8.62409067e+01  7.60398932e+04  6.21325694e+00  8.28063209e-01  1.71936791e-01  9.07403235e-04  1.87194646e-04
700000           -4.78330306e+03 -4.59581080e+03 -1.87492263e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.32280162e+03  1.96132684e+01  9.10488500e+01  9.31261879e+01  7.68872853e+04  6.20419118e+00  8.30085308e-01  1.69914692e-01  9.83552172e-04  2.00374137e-04
800000           -5.56745962e+03 -5.34211839e+03 -2.25341228e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.76246948e+03  2.05823201e+01  1.01538160e+02  1.00130976e+02  7.78943487e+04  6.19470175e+00  8.56688004e-01  1.43311996e-01  1.11539340e-03  1.87862958e-04
900000           -6.88491207e+03 -6.61487391e+03 -2.70038151e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.13717734e+04  2.11763796e+01  1.10589040e+02  1.10753184e+02  7.85018972e+04  6.09169742e+00  8.31148164e-01  1.68851836e-01  1.17111740e-03  2.37634784e-04
1000000          -5.63933490e+03 -5.41283844e+03 -2.26496458e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.88770085e+03  2.07045091e+01  9.96211500e+01  1.03087494e+02  7.75723500e+04  6.14748841e+00  8.08439107e-01  1.91560893e-01  1.03860558e-03  2.45716086e-04
