510 1 -4140 35 35 35
36          -25286.106413345678      
42          -31177.687537367401      
51          -42641.665930518284      
47          -40658.045811088254      
45          -37170.095384744287      
45          -36603.152708961839      
44          -41211.579577004901      
45          -47066.108849460012      
53          -57173.659951175978      
52          -51982.286698022217      
47          -42279.13602626021       
59          -58804.131094877783      
51          -45545.209452273288      
45          -31516.021928241691      
46          -34102.478774408686      
47          -40820.895861505742      
60          -58803.182937906997      
65          -76113.683704924173      
55          -57404.528740272377      
49          -42785.847121063605      
65          -72170.72285392553       
61          -67779.515562933899      
66          -82500.056406988922      
62          -68402.581813168625      
61          -67489.020788718393      
76          -92869.243383944326      
76          -94892.765028434253      
69          -86455.512080783461      
74          -95676.111163874273      
74          -96264.192174457479      
81          -111959.80463744243      
75          -99849.920931231129      
71          -86545.461109898199      
73          -90314.029469486093      
69          -87773.140390267887      
76          -103575.82014444759      
79          -105910.34630231632      
66          -70720.053883104672      
63          -67434.467994194551      
64          -70109.275869311154      
64          -68496.252786162921      
69          -81075.518601665448      
58          -63490.8661738097        
48          -43812.764058876397      
45          -42874.466587909694      
51          -45227.428319507446      
50          -47032.700311749548      
60          -60440.433234655953      
64          -73364.677207476721      
54          -52428.538401200291      
47          -42648.30665703291       
61          -65512.234182844535      
51          -44734.785390921978      
58          -55113.77126199723       
40          -30473.808439478806      
42          -28795.351252721266      
33          -17185.278328580407      
31          -14703.121040277605      
29          -15033.784726294842      
25          -11769.467551720365      
36          -23720.867561848783      
39          -27441.57030385179       
49          -46662.744542557688      
48          -40279.936115536024      
51          -42771.730015096226      
49          -49586.097650254291      
53          -54220.798336630156      
51          -53471.115482735382      
60          -69589.943954891074      
58          -64122.228309937782      
58          -68040.512656037768      
48          -48624.494920951045      
56          -55104.044485931954      
50          -51944.729436234746      
47          -43924.288670300404      
45          -39935.364711395858      
50          -47594.98769818413       
39          -31153.450616090522      
38          -24897.955848378992      
35          -21626.258936498802      
32          -21154.800038457455      
39          -30080.65418672462       
34          -22277.960974445734      
38          -23789.381311876343      
35          -22333.182720791254      
34          -18839.910604396522      
35          -25077.907474572825      
34          -18157.426112019482      
19          -6611.4339448515748      
15          -3965.2376637384587      
18          -5684.2038025348547      
21          -10929.603334403435      
33          -12900.218566212921      
45          -29882.399637275616      
47          -39098.724490791348      
37          -22723.203786105216      
41          -29898.240706796158      
44          -33242.901138463538      
40          -28366.073031795702      
39          -27510.241704382533      
36          -24924.092779662449      
31          -20391.113593472379      
35          -26076.259248859751      
44          -35389.063470582012      
51          -46750.10280118166       
49          -42804.354214179031      
50          -43553.645415353909      
52          -47373.416020233613      
58          -65896.298526336686      
78          -102174.63287266222      
87          -122388.49966081401      
81          -108831.97438967082      
80          -110979.05663376572      
67          -75128.685759034284      
52          -44590.209216008327      
44          -33978.964166544043      
27          -12551.064908990025      
34          -17333.38820108736       
37          -23583.520493833021      
36          -20720.159864740242      
38          -24161.06052374814       
42          -32175.863555331638      
40          -35796.317492205417      
43          -32214.901239841845      
54          -48071.669004226038      
53          -50983.994882761232      
58          -67263.41627832409       
66          -83091.396467260274      
65          -83570.689157651228      
64          -73073.052359231166      
73          -87812.597004794225      
71          -85500.755501827924      
80          -98289.566587575624      
87          -117193.88124963608      
92          -126919.23988269825      
96          -139176.20898875312      
95          -141684.14437616349      
88          -126210.57846996939      
98          -160600.22652055108      
102         -173696.21042917692      
100         -164003.29709437888      
100         -152717.93273741892      
103         -160372.4356887          
101         -167992.06311320787      
109         -186824.5715460231       
103         -177866.88963509069      
117         -219083.88762873868      
111         -194697.01523374175      
107         -183565.01845643704      
111         -196580.85692204288      
104         -174991.65769654757      
105         -175637.59650515218      
101         -159625.81031226311      
97          -153892.28714948296      
100         -164877.08062567352      
104         -175190.56943160278      
98          -164104.45323232314      
100         -169652.32134958054      
98          -159773.86794696687      
101         -167848.72731357627      
96          -156695.36136504464      
105         -176587.14934359066      
96          -151724.2672652982       
99          -156473.0820301887       
89          -134090.06047764933      
87          -130387.61061083742      
92          -134223.1905374862       
102         -167727.84717814892      
112         -196235.9604487748       
116         -212426.62692516932      
113         -201837.26939431101      
109         -187075.72828586824      
102         -164541.35007360013      
104         -172682.44214294915      
97          -151367.08396527483      
99          -162064.48072104075      
92          -143790.09262565829      
91          -136144.77934798656      
92          -138300.18069720053      
97          -155579.40455159594      
108         -178078.91072477232      
107         -173966.91565771154      
94          -133426.25517914366      
90          -122068.93731663353      
91          -137335.40358112819      
94          -140227.75142593944      
96          -149743.75447289628      
102         -160227.89040284313      
96          -145898.24717508818      
92          -135831.89440226331      
90          -133387.92332879978      
95          -146544.78235996986      
99          -164923.5671857337       
103         -166112.54517964181      
98          -154349.34306108233      
101         -168512.40002708207      
106         -171569.59463423502      
117         -210382.12879782694      
120         -222122.41436266064      
120         -218163.43726909327      
110         -187862.25779960433      
101         -165085.97573570389      
100         -166480.36604439799      
96          -153296.07798534396      
97          -149949.59697623289      
98          -155444.9712263674       
100         -157429.1772151675       
92          -135436.4016892348       
96          -144002.47657570618      
94          -135701.57579904608      
86          -125699.48681356663      
79          -102688.83827452474      
71          -85795.960375992872      
75          -90903.881228642073      
71          -84783.853105708069      
78          -99836.388747522637      
78          -100262.51659479587      
64          -67954.05809473159       
54          -48756.993139852275      
51          -48146.289350261795      
44          -39362.563174694886      
50          -43719.650005315125      
50          -40838.577713146136      
44          -32111.279840834955      
33          -18189.135511877437      
27          -14162.727423389035      
23          -8810.9236313153233      
31          -13531.349946398846      
23          -9727.5059263292096      
18          -7127.5279420079532      
28          -15543.19799534483       
35          -22495.393237319338      
38          -30923.481732597775      
40          -25954.818830998538      
43          -37098.267684269624      
43          -30737.077932619104      
44          -38732.711638041881      
55          -55993.358740129399      
49          -46753.141237069845      
55          -56690.660392228485      
56          -52994.061677553771      
45          -45478.229494504303      
46          -37329.392331537449      
52          -46397.625285016999      
56          -52638.922560667088      
48          -45977.473949462466      
49          -49466.290745349266      
40          -32692.793127621397      
35          -31506.590773812968      
34          -30891.196164270026      
32          -25324.162192605781      
24          -10163.7911781724        
24          -9608.9606223399824      
17          -5558.9407647742701      
25          -14130.488190144841      
28          -18105.371094915023      
36          -23119.269303313245      
42          -30587.187733734885      
41          -29059.782806140451      
53          -52468.036786538119      
67          -75488.193520023196      
67          -77317.073680818605      
64          -66001.163552047525      
53          -47458.487096613455      
44          -36185.132415245913      
42          -31436.631204803925      
41          -37600.286272675716      
46          -44049.986723570837      
39          -29701.506336309041      
31          -18173.690976802147      
33          -15621.981785028409      
34          -17921.69424760374       
28          -17359.499486288882      
41          -27609.064333129434      
38          -23130.645055538811      
41          -28653.628326137579      
31          -22613.762535048114      
32          -22364.072497659443      
35          -26492.96368152081       
39          -33699.84232186836       
43          -43860.615010255809      
48          -45499.43995123206       
44          -34934.50016195995       
41          -32392.659102441707      
40          -30146.254706844786      
30          -13760.764113955109      
31          -17167.544690598945      
33          -19260.967813556173      
30          -17471.784502057028      
29          -18010.197606954844      
30          -15675.227406167567      
26          -17721.485117185708      
21          -10733.518948442834      
29          -13682.450594893869      
25          -9546.2184425142132      
21          -4579.3738276683143      
11          -608.99888025287294      
18          -5071.8141367093558      
29          -12651.264517100131      
22          -11307.574264607094      
15          -4486.0398703719356      
19          -4623.7415772479299      
33          -17354.316706806683      
31          -18120.156054332849      
25          -14179.223401777803      
25          -7517.1979588138711      
27          -11750.943769639036      
29          -15310.196113318931      
36          -24887.824671321796      
36          -21752.777128262092      
38          -21641.071441478307      
27          -15332.56637743049       
23          -10179.249028189262      
13          -4882.6296607771401      
19          -7713.7153263160271      
16          -2613.8489028225049      
19          -5070.7044345003624      
21          -8087.0217032925348      
25          -14292.929428243653      
20          -5838.267745006603       
18          -3500.6298320327232      
14          -3355.8178184718477      
15          -2487.9736635312101      
21          -11403.972644004862      
28          -13907.933016518178      
41          -30434.760368380452      
29          -13100.680447541299      
35          -20394.738082556374      
32          -21913.463186469682      
37          -26051.289133481328      
38          -24589.954078939292      
39          -29353.647370463528      
41          -31670.987249646812      
41          -32394.190888562982      
35          -22350.709076171959      
38          -20506.258068665185      
40          -29502.481444258421      
30          -13214.117900886624      
24          -10030.410914281509      
13          -3483.7183020726116      
26          -11085.037917003998      
22          -8764.3425501222118      
23          -7471.4237616205501      
14          -4966.4673824896763      
13          -2223.2235140402863      
14          -6377.5747211283333      
15          -3636.7611230865023      
24          -12560.46533722859       
21          -11495.10293529332       
17          -5059.2468941937195      
30          -17887.119997517482      
18          -6177.3118606868793      
16          -4708.7316901931954      
22          -7340.8174339933457      
19          -5404.9565852680917      
15          -3610.6259507274658      
25          -11368.630333851075      
23          -11678.42251904839       
34          -17828.52180027093       
32          -18485.869916756295      
32          -20654.443357691151      
28          -15502.698207716239      
35          -19883.64292315178       
29          -11552.25192491594       
33          -17669.180149157568      
32          -17470.461986032715      
31          -18894.538859399894      
35          -24065.514693528829      
28          -19575.407434226239      
34          -27235.096573154919      
35          -18303.327149906087      
38          -25563.872539994663      
44          -37790.047552747703      
44          -30789.503555275864      
47          -35384.542263691619      
53          -45064.596406606128      
48          -36128.03384497526       
42          -36644.218513893524      
44          -37489.278652614332      
57          -55586.289839960467      
61          -67966.313658201077      
62          -65001.323164749469      
55          -50831.960555594145      
39          -23523.207473078244      
43          -32684.909328675076      
45          -37212.668573995055      
49          -38083.717648299367      
53          -47263.925744799199      
50          -46226.829775324019      
44          -38928.343863868125      
53          -53023.957550310697      
64          -75700.636786248768      
64          -71017.772404500705      
53          -51482.401178027132      
53          -47848.688520307267      
75          -92543.413507154139      
72          -88732.87443940973       
71          -89253.001778277816      
65          -78667.274166491014      
62          -78031.210205991432      
64          -79738.970152475769      
66          -77056.836078068838      
59          -62166.611553037612      
55          -52887.150216112925      
57          -55986.412850672714      
51          -46929.975526320872      
40          -32487.052164292305      
45          -40264.538746559891      
49          -39305.102861555999      
37          -31181.087171206211      
40          -33889.230362312133      
40          -33775.854532401019      
39          -29425.258300679689      
35          -27335.174075718183      
49          -42613.450955036766      
42          -33686.242804961672      
32          -18542.496763634252      
34          -23180.673301669362      
35          -27049.539978249304      
31          -10432.904350167733      
33          -13874.547950026421      
32          -14240.582010369453      
26          -14479.390434938907      
27          -13204.584190281141      
22          -8223.9647122817423      
25          -11981.706775901948      
29          -12541.438067454907      
43          -27243.810499197785      
35          -25113.156135761372      
39          -25577.061731394617      
36          -28517.167042291552      
23          -10475.34130706981       
25          -11754.751245936739      
31          -16201.455709562528      
28          -17078.818006891961      
28          -15029.627946358654      
29          -16033.8162835534        
32          -16357.249676704767      
