#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        VOLUME          HEAT_VAP        MOLFRACT_XE     MOLFRACT_C2P    MOLDENS_XE      MOLDENS_C2P     
100000            4.08698653e+07  4.08725013e+07 -2.63594407e+03  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.60025311e+09  1.49345268e+05  3.59317940e+02  1.09757345e+02  4.88127880e+05  3.21852709e+03  6.17430664e-01  3.82569336e-01  4.34234586e-04  3.02143267e-04
200000           -8.84188865e+03 -8.46149122e+03 -3.80397436e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59263530e+04  7.91741460e+00  1.60091530e+02  5.28071182e+01  4.93740053e+05  1.12727242e+01  6.71430814e-01  3.28569186e-01  2.17847787e-04  1.06394958e-04
300000           -3.89837802e+03 -3.71737898e+03 -1.80999046e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.98917455e+03  5.99331854e+00  1.11601230e+02  3.85246011e+01  4.93967758e+05  1.19319235e+01  7.17763970e-01  2.82236030e-01  1.62081082e-04  6.38491055e-05
400000           -2.24302932e+03 -2.14171374e+03 -1.01315573e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.47467164e+03  4.57524256e+00  8.36231100e+01  2.85781255e+01  4.95038290e+05  1.23186157e+01  7.08509841e-01  2.91490159e-01  1.19839924e-04  4.90856052e-05
500000           -2.36348390e+03 -2.25677325e+03 -1.06710650e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.27399959e+03  4.69287160e+00  8.54765700e+01  2.81061913e+01  4.96000156e+05  1.23885846e+01  6.73687960e-01  3.26312040e-01  1.16023754e-04  5.62964799e-05
600000           -2.96951074e+03 -2.83853193e+03 -1.30978810e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.70580209e+03  5.09309550e+00  9.49700100e+01  3.10022614e+01  4.98190202e+05  1.24434147e+01  6.70123235e-01  3.29876765e-01  1.27814259e-04  6.28160390e-05
700000           -2.82480858e+03 -2.69924223e+03 -1.25566346e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.87462311e+03  5.04343619e+00  9.28142400e+01  3.02812329e+01  4.98234009e+05  1.25094191e+01  6.71318335e-01  3.28681665e-01  1.24817905e-04  6.14587693e-05
800000           -2.09031765e+03 -1.99381385e+03 -9.65038083e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.72159995e+03  4.42711401e+00  8.18049500e+01  2.78443791e+01  4.97103772e+05  1.25317817e+01  7.09071226e-01  2.90928774e-01  1.16770810e-04  4.77913210e-05
900000           -2.29864199e+03 -2.19822657e+03 -1.00415422e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78249255e+03  4.49590636e+00  8.31654800e+01  2.73101346e+01  4.97659297e+05  1.25394487e+01  6.74852181e-01  3.25147819e-01  1.12834812e-04  5.42774991e-05
1000000          -2.54734192e+03 -2.43084677e+03 -1.16495141e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.12958977e+03  4.73634765e+00  8.94689500e+01  2.88921159e+01  4.97889478e+05  1.24786206e+01  6.59450413e-01  3.40549587e-01  1.18508961e-04  6.11852235e-05
